id,time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Z1,Z2,Z3,Z4,y
000691,2016-06-30,2.467358,0.399025,1443.459909,0.68099,0.46845,0.003108,0.551997,0.635497,0.010405,-0.897271,-0.667693,0,0.342812,0.063805,0.037945,-0.006122,0.744473,0.069402,0.25531,-12961193.95,-0.012724,-52981336.64,9.967,1.1736,0.009934,0.024763,1
000691,2016-09-30,2.765714,0.512724,-75.990797,0.658441,0.51874,0.003111,0.522412,1.781034,-0.019726,-16.742792,-0.539689,0,0.796254,0.134716,0.086007,0.00287,0.69326,0.042942,0.19492,15207642.32,-0.021634,-60184267.66,9.967,1.1736,0.009934,0.024396,1
000691,2016-12-31,2.028648,0.647543,-246.632897,0.716183,0.396291,0.005339,0.658914,1.250422,0.189124,-0.325899,-0.565312,0,1.488134,0.278892,0.141415,0.007325,0.772732,0.022758,0.127612,-98947689.65,0.027494,-2471426.5,9.967,1.1736,0.009934,0.023439,1
000691,2017-03-31,1.620375,0.34921,-7.347096,0.890984,0.122355,0.006144,0.678003,1,0.014735,-2.213805,-0.48359,0,0.08413,0,0,-0.006938,0,0,0,44789754.4,0.035417,49430388.17,9.967,1.1736,0.009934,0.024732,1
000691,2017-06-30,2.339012,0.543743,-1.791445,0.678533,0.473768,0.005711,0.598997,1,-0.156017,0.16227,0.673696,0,0.615488,0.092772,0.053109,-0.015584,0.891054,0.040658,0.366538,108979784.3,0.032848,612060.48,9.967,1.1255,0.009934,0.025741,1
000691,2017-09-30,2.390504,0.37187,-2.211818,0.653165,0.531007,0.005923,0.534834,0.999503,-0.244174,0.363721,1.454911,0,2.091266,0.367031,0.213494,-0.034332,0.976056,0.017471,0.171594,159747481.6,0.0213,40250210.3,9.967,1.1255,0.009934,0.025417,1
000691,2017-12-31,1.807109,0.230313,-1.398582,0.652226,0.533211,0.012856,0.706427,0.998843,-0.259359,-0.50128,0.229485,0,2.294987,0.490517,0.21908,-0.042552,0.916166,0.020554,0.224363,171318337.3,0.058371,67451668.98,9.967,1.1255,0.009934,0.025562,1
000691,2018-03-31,1.86005,0.231522,-1.008105,0.64565,0.548828,0.012837,0.689612,1,-0.033752,-0.127706,3.532224,0,0.395211,0.083048,0.0384,-0.006728,0.845304,0.019318,0.325108,13992885.38,-0.00425,14704872.09,9.967,1.0013,0.009934,0.02709,1
000691,2018-06-30,1.865903,0.124453,-0.575555,0.620611,0.611314,0.013049,0.704799,1,-0.105882,-0.410775,-0.108478,0,0.716029,0.164879,0.076515,-0.011725,0.834095,0.019226,0.338963,37356337.46,-0.035272,71115101.64,9.967,1.0013,0.009934,0.025669,1
000691,2018-09-30,1.676168,0.080794,8.124089,0.547411,0.82678,0.012981,0.885307,-0.397909,-0.131069,-18.038458,-0.534921,0,0,0.261196,0.105367,0.064453,0.852069,0.019492,0.455552,74965197.53,-0.034433,66498192.91,9.967,1.0013,0.009934,0.026972,1
000718,2008-12-31,1.411074,0.269586,73.453885,0.689238,0.450879,0.031133,0.954529,1.007791,0.178486,-1.674497,0.535962,8.36375,1.322894,1.324319,0.385801,0.096038,0.468793,0.034682,0.059223,-3869996299,0.070439,-403440381.9,27.7515,1.4062,0.077014,0.147116,1
000718,2009-03-31,1.508943,0.44382,41.147136,0.712324,0.403856,0.026747,0.872424,0.97362,0.141524,-3.605027,-0.444068,8.911165,0.246166,0.169934,0.057316,0.016467,0.427645,0.04447,0.078354,-765013307.4,0.031566,-1393898245,26.8577,1.3609,0.072134,0.14236,1
000718,2009-06-30,1.567952,0.504124,91.755412,0.692359,0.444337,0.026297,0.868933,0.995143,0.148345,0.664255,-0.321425,5.142214,0.834672,0.513156,0.185878,0.043353,0.503,0.031369,0.053741,-445876995.3,0.068012,-579860071.3,26.8577,1.3609,0.072134,0.14236,1
000718,2009-09-30,1.689228,0.490961,-417.368457,0.63985,0.562867,0.02479,0.877504,0.995226,0.240874,0.60741,-0.092173,4.250554,0.946547,0.731436,0.298436,0.079969,0.475355,0.027974,0.043737,-1228998634,0.045827,-686445318.7,26.8049,1.3583,0.07185,0.141324,1
000718,2009-12-31,1.750377,0.282898,339.363624,0.667191,0.498822,0.021467,0.817793,0.99732,0.432098,-0.325983,0.146524,14.115823,1.442305,0.746484,0.320014,0.09205,0.478732,0.027703,0.046081,-3829604902,-0.058682,-1206507607,26.8049,1.3583,0.07185,0.141324,1
000718,2010-03-31,2.018214,0.607508,74.138558,0.710628,0.407206,0.017758,0.671446,0.994016,0.222062,-0.061808,1.37776,8.113761,0.364698,0.153006,0.077193,0.017693,0.56515,0.027671,0.050109,-2347553627,-0.001423,-2936362869,26.8049,1.3583,0.07185,0.140924,1
000718,2010-06-30,1.929301,0.412587,229.495669,0.69088,0.447429,0.018925,0.720835,1.012827,0.153727,-0.40806,0.479776,5.259838,1.17677,0.350778,0.168962,0.029901,0.626949,0.024338,0.047606,-1202924702,-0.00121,-2081246968,26.8049,1.3583,0.07185,0.140924,1
000718,2010-09-30,1.870463,0.232548,137.001819,0.708155,0.412119,0.015734,0.730632,1.007335,0.374976,2.621862,0.336961,4.04798,1.561335,0.506433,0.23568,0.058456,0.544497,0.020362,0.040725,-4979967109,-0.093459,-1904403300,26.8074,1.3584,0.071864,0.141839,1
000718,2010-12-31,1.706721,0.210648,108.510666,0.753112,0.327823,0.013833,0.757238,1.00499,0.664495,-0.587414,0.342993,6.979757,1.377748,0.56656,0.234602,0.059382,0.524174,0.024812,0.049569,-10074596873,-0.224448,-1513177999,26.8074,1.3584,0.071864,0.141839,1
000718,2011-03-31,1.871224,0.236942,6313.58384,0.745332,0.341684,0.014617,0.697628,0.973906,0.026424,0.311338,-0.05096,6.960197,0.433852,0.119272,0.055532,0.014529,0.505244,0.03226,0.057635,-176584117.9,-0.020281,-1450508713,26.8074,1.3584,0.071864,0.14256,1
000718,2011-06-30,1.780352,0.17684,192.591046,0.758138,0.319021,0.01407,0.721522,0.999942,0.065777,-0.32422,-0.25374,9.466852,0.60057,0.211998,0.092922,0.023427,0.505215,0.032794,0.067736,-1397377409,-0.036011,-1686042480,26.8074,1.3584,0.071864,0.14256,1
000718,2011-09-30,1.839084,0.211157,249.84151,0.740388,0.350644,0.017484,0.712618,0.99897,0.107659,1.957709,-0.033353,7.323563,0.869319,0.392888,0.179255,0.049607,0.478986,0.028285,0.051886,-1352063249,-0.037622,-1069931913,26.8074,1.3584,0.071864,0.142567,1
000718,2011-12-31,1.582726,0.13296,86.167062,0.74768,0.33747,0.025671,0.814258,0.998552,0.14059,-0.99202,0.117735,8.332259,1.150308,0.59534,0.219191,0.048723,0.546404,0.03269,0.058764,-2209602117,-0.050678,739310367.2,26.8074,1.3584,0.071864,0.142567,1
000718,2012-03-31,1.682678,0.221085,93.154621,0.756339,0.322158,0.023944,0.759514,0.99852,0.086649,60.374501,0.018369,10.431153,0.225252,0.115479,0.046851,0.011857,0.483431,0.034811,0.065823,-1619011445,0.021186,-104294734.6,26.8074,1.3584,0.071864,0.142339,1
000718,2012-06-30,1.509752,0.207396,44.056235,0.754339,0.325664,0.02295,0.849069,0.997801,0.104457,-0.103969,0.441764,12.441397,0.659738,0.31179,0.105273,0.02211,0.539288,0.038528,0.071362,-1493020245,0.060648,1138869977,26.8074,1.3584,0.071864,0.142339,1
000718,2012-09-30,1.5443,0.172902,74.998908,0.751515,0.330646,0.021992,0.833271,1.007032,0.122723,-0.313684,0.064975,15.939643,1.003584,0.410472,0.144674,0.028802,0.550154,0.048085,0.08216,-2181278065,0.085662,1363265113,19.7345,1.1569,0.038945,0.109101,1
000718,2012-12-31,1.616569,0.155933,169.673468,0.730568,0.368798,0.022952,0.81612,1.000979,0.103053,1.378676,0.259248,11.667899,1.889788,0.62626,0.238859,0.046548,0.581908,0.032656,0.059262,-1156115452,0.107587,33645438.62,19.7345,1.1569,0.038945,0.109101,1
000718,2013-03-31,1.716491,0.145429,-48.729469,0.714222,0.400124,0.022517,0.786603,0.993843,0.00702,0.111188,1.07852,8.136909,0.660876,0.209333,0.087379,0.018898,0.580113,0.022257,0.043232,317230783.1,0.018327,-20938730.91,19.7345,1.1569,0.038945,0.108474,1
000718,2013-06-30,1.832024,0.223264,-202.183297,0.721904,0.385226,0.020481,0.731395,0.998353,0.08993,0.416602,0.597961,9.89768,1.12808,0.367007,0.166678,0.042065,0.53091,0.020723,0.04159,-1077570880,0.017957,-2033962292,26.8074,1.3584,0.071864,0.141735,1
000718,2013-09-30,1.608105,0.151678,-783.977353,0.784457,0.274767,0.019918,0.767415,0.995856,0.089743,-1.116207,0.371395,12.920852,1.338207,0.494198,0.186881,0.039175,0.546258,0.033154,0.060541,-2618864307,0.057156,-209402652.8,26.8074,1.3584,0.071864,0.141656,1
000718,2013-12-31,1.561142,0.224544,175.450916,0.79086,0.264447,0.020358,0.77763,0.998728,0.081429,1.366008,0.79751,9.552392,2.332102,0.940927,0.33821,0.03292,0.714224,0.028167,0.050917,-1962610354,0.114706,601604400.6,26.8074,1.3584,0.071864,0.141655,1
000718,2014-03-31,1.532719,0.242776,5.099691,0.806806,0.239456,0.018537,0.779245,0.925944,0.088276,-1.167673,-0.772691,50.769153,0.10217,0.040235,0.013984,0.001057,0.548377,0.105383,0.241863,-3149006780,-0.028674,235974885.4,26.8074,1.3584,0.071864,0.141524,1
000718,2014-06-30,1.357179,0.222101,4.511242,0.821058,0.217941,0.017586,0.865867,0.924054,0.126752,0.125282,-0.796926,63.719471,0.162765,0.089608,0.023583,0.002167,0.488037,0.117827,0.273618,-4750564182,-0.024576,3324009368,26.8074,1.3584,0.071864,0.141535,1
000718,2014-09-30,1.359079,0.224982,2.426147,0.82281,0.215348,0.016939,0.86336,1.118678,0.134451,-1.489341,-0.567611,35.465696,0.513065,0.208586,0.05511,0.001593,0.670942,0.078855,0.18894,-4761579864,-0.0042,1695417738,26.8074,1.3584,0.071864,0.141834,1
000718,2014-12-31,1.434712,0.19358,38.928038,0.771962,0.2954,0.009208,0.878251,1.008187,0.032822,-58.518449,-0.266783,11.339834,1.406002,0.866116,0.26243,0.036676,0.621714,0.034512,0.063954,185584037.1,0.03754,1674748824,26.8074,1.3584,0.071864,0.140805,1
000718,2015-03-31,1.461856,0.195964,2.879485,0.779571,0.282757,0.008432,0.852005,1.005442,0.038523,-0.974004,0.27964,33.84166,0.101054,0.056183,0.01775,0.000876,0.583073,0.069588,0.200709,-1441035543,0.008422,760952126,24.8497,1.2592,0.061751,0.130382,1
000718,2015-06-30,1.486171,0.187373,9.501545,0.760807,0.314394,0.008922,0.856265,1.003929,-0.063987,14.948091,6.225634,6.392761,1.167132,0.593955,0.1943,0.016523,0.731462,0.019369,0.050556,3010941561,0.027516,-30017307.65,24.8497,1.2592,0.061751,0.130344,1
000718,2015-09-30,1.524336,0.217007,12.762987,0.730813,0.368339,0.008396,0.853338,1.004031,-0.014765,0.460508,2.529606,13.585445,1.368071,0.759957,0.261408,0.037959,0.64121,0.024188,0.058938,3772725143,0.080489,-75774976.53,24.8497,1.2592,0.061751,0.130511,1
000718,2015-12-31,1.778569,0.533866,13.494822,0.614116,0.628358,0.006668,0.864397,1.007095,0.159409,-0.721752,0.419854,21.645336,2.031206,0.720022,0.31519,0.037709,0.660452,0.023469,0.056888,-611137064.4,0.12717,-2932951935,21.7504,1.2592,0.047308,0.102305,1
000718,2016-03-31,1.772372,0.495447,1.724601,0.614997,0.626024,0.006241,0.86571,1.041571,0.005652,-0.808351,0.4035,52.699244,0.129549,0.050083,0.021825,0.000997,0.559879,0.053028,0.267934,-2426443364,0.031743,-3387501306,21.7504,1.2592,0.047308,0.102305,1
000718,2016-06-30,1.706467,0.50349,5.673925,0.618998,0.615513,0.005999,0.893498,1.014525,0.003151,5.337894,-0.491214,29.405407,0.565992,0.190792,0.078987,0.007336,0.72353,0.033527,0.11405,-2188424365,0.081507,-3147463982,21.7504,1.2592,0.047308,0.102305,1
000718,2016-09-30,1.508396,0.388038,24.024268,0.670743,0.490883,0.006154,0.91266,1.000418,-0.043084,3.262229,-0.25834,25.068974,0.740052,0.542164,0.182733,0.035808,0.591204,0.025219,0.074404,-2419759524,0.116165,123426050.8,21.7504,1.2592,0.047308,0.102318,1
000718,2016-12-31,1.706921,0.545658,25.575064,0.611588,0.635088,0.006657,0.874985,1.10058,-0.167861,-0.597509,0.09619,21.779232,1.908741,1.028611,0.425999,0.054801,0.6574,0.018944,0.051504,4642445320,0.168486,3368456278,21.7504,1.2592,0.047308,0.102331,1
000718,2017-03-31,1.788171,0.557677,6.437007,0.598569,0.670652,0.006382,0.853786,0.983528,0.007252,-0.835974,0.055046,87.703826,0.156132,0.064608,0.028477,0.002145,0.673555,0.043006,0.18156,-35333793.13,0.018879,1695561444,21.7504,1.2592,0.047308,0.102163,1
000718,2017-06-30,1.695454,0.521884,12.613252,0.60124,0.663229,0.006895,0.89037,0.98749,-0.04018,2.250535,-0.117629,61.268951,0.520224,0.224223,0.091974,0.009631,0.724261,0.028769,0.116499,1678001258,0.032165,2352888135,21.7504,1.2592,0.047308,0.100685,1
000718,2017-09-30,1.824867,0.54582,24.152481,0.576268,0.735304,0.006714,0.862048,0.994093,-0.056306,1.648794,-0.273817,50.948348,0.737737,0.351869,0.15905,0.029674,0.631604,0.024495,0.094258,3563276095,0.074722,-62697441.21,21.7504,1.2592,0.047308,0.100656,1
000718,2017-12-31,1.740663,0.546078,41.300543,0.540393,0.850506,0.006618,0.954042,0.999953,-0.07024,0.474892,-0.355634,35.97101,1.059857,0.766595,0.326191,0.060468,0.571133,0.02491,0.074611,5631525724,0.100866,1628768238,21.7504,1.2592,0.047308,0.100819,1
000718,2018-03-31,1.768728,0.551152,55.356076,0.515523,0.939776,0.006635,0.95069,0.999129,-0.023011,-0.491077,-0.114865,62.941112,0.116086,0.109292,0.047501,0.016201,0.36681,0.029571,0.11178,1202378580,-0.011642,1618740616,21.7504,1.2592,0.047308,0.100785,1
000718,2018-06-30,1.69869,0.489584,39.589823,0.534353,0.871423,0.037847,0.958663,1.001838,-0.073474,-0.563451,-0.344077,40.104955,0.257631,0.2279,0.093738,0.024448,0.432077,0.038532,0.139337,2768471567,0.005014,1461481580,21.7504,1.2592,0.047308,0.100772,1
000718,2018-09-30,1.834621,0.632915,30.844636,0.557033,0.795226,0.034941,0.860645,0.974524,-0.009334,0.290078,-0.395031,40.298593,0,0.263799,0.12001,0.03149,0.44724,0.043366,0.139995,1790736440,0.022696,930494632.8,21.7504,1.2592,0.047308,0.100897,1
000732,2008-12-31,0.559849,0.362879,9.544386,1.842988,-0.457403,0.295297,0.59719,0.680027,-0.052704,-2.412458,0.016825,8.734384,9.449949,-3.694009,2.904221,1.031838,0.635087,0.031765,0.171193,680187563.4,0.432876,100429447.3,12.7382,1.0728,0.016226,0.042619,1
000732,2009-03-31,0.520662,0.352526,3.97026,1.859288,-0.46216,0.307486,0.630015,-1.461339,-0.051408,-0.086948,-0.38697,33.15419,1.322489,-0.345311,0.317905,0.048179,1.031401,0.071135,0.299639,73595507.9,0.013623,-113698921.2,12.7382,1.0728,0.016226,0.042619,1
000732,2009-06-30,1.253514,1.056816,32.615337,0.957868,0.043986,0.170681,0.656397,0.76015,0.674707,30.774631,-1.460045,31.171791,2.494315,1.453622,0.293984,0.692135,0.962804,0.074668,0.307026,542731327.6,0.465769,172243763.6,12.7382,1.0728,0.016226,0.042619,1
000732,2009-09-30,1.217259,1.074631,21.98512,0.985388,0.014829,0.174156,0.651668,0.74467,0.605831,-1.053175,-1.13183,40.98704,3.565293,2.340085,0.417663,0.690284,0.925975,0.084566,0.36681,554561176.1,0.493249,144380172.1,10.8476,1.0728,0.011767,0.030947,1
000732,2009-12-31,1.199839,0.988678,6.668606,0.835359,0.19709,0.207983,0.745837,-0.54189,0.317487,11.754321,-0.329344,34.245772,5.93376,4.235558,0.705453,0.269862,0.91891,0.083648,0.37747,506596021.3,0.564101,-150485695.9,10.8476,1.0728,0.011767,0.030947,1
000732,2010-03-31,1.566862,0.328902,7.695134,0.756679,0.321564,0.023034,0.814801,-1.251153,0.076091,-1.065978,-0.051791,81.835814,0.639754,0.040122,0.014515,0.003242,0.650166,0.245132,0.652405,-8499799023,0.032645,-2190718048,79.5732,34.3455,0.633189,0.634196,1
000732,2010-06-30,1.55397,0.325686,26.16812,0.748598,0.33583,0.021626,0.83162,0.677466,0.120228,4.873586,-4.397887,19.44639,4.430848,0.294384,0.104944,0.021372,0.549462,0.08441,0.186103,-8591513162,0.045505,-1774834367,79.5732,34.3455,0.633189,0.634196,1
000732,2010-09-30,1.710492,0.397992,21.436945,0.762447,0.311566,0.019436,0.743298,0.733518,0.199213,-0.835928,-12.282764,19.113978,6.602486,0.325191,0.135075,0.022718,0.563179,0.084106,0.186266,-9125972791,0.133712,-2294321435,79.5732,34.3455,0.633189,0.634198,1
000732,2010-12-31,2.733616,0.663714,39.461243,0.671337,0.489566,0.00856,0.522968,0.8928,-0.010698,11.40171,5.031899,7.673713,18.934022,0.860094,0.545458,0.070231,0.675495,0.03259,0.068797,-6714036213,0.138613,-2719103196,79.5732,34.3455,0.633189,0.634198,1
000732,2011-03-31,2.217546,0.436301,-8.452609,0.721201,0.386576,0.007095,0.604921,1.008793,0.16063,-1.124811,-0.466823,134.707953,0.354952,0.00904,0.004963,-0.004525,0.520953,0.665707,1.391299,-1991292034,-0.053603,-1250870656,79.5732,34.3455,0.633189,0.634196,1
000732,2011-06-30,2.426973,0.554906,7.068188,0.754847,0.324772,0.006938,0.530062,0.941584,0.359181,-2.894323,-0.321171,41.491693,3.249428,0.090258,0.053068,0.003443,0.585949,0.11974,0.237395,-4081174938,-0.183934,-1970940023,79.5732,34.3455,0.633189,0.634196,1
000732,2011-09-30,2.14482,0.66581,11.647588,0.779913,0.282194,0.006566,0.581935,0.748569,0.555654,-0.047067,-0.264703,42.339012,5.267233,0.13661,0.072917,0.009057,0.521826,0.139295,0.257781,-5969055804,-0.147097,-1593673718,79.5732,34.3455,0.633189,0.634196,1
000732,2011-12-31,2.526211,0.336293,42.931552,0.699099,0.430412,0.006255,0.53888,0.902204,0.588193,5.266466,-0.029868,23.330343,9.345736,0.558289,0.337291,0.047099,0.670109,0.048394,0.087527,-5532365118,-0.19363,-1202651561,79.5732,34.3455,0.633189,0.634196,1
000732,2012-03-31,2.598711,0.325887,15.298837,0.688153,0.453166,0.005888,0.528681,0.995244,0.042241,-0.937987,2.865481,42.475034,0.971438,0.047981,0.029518,0.002277,0.519434,0.169398,0.274256,-542358301,-0.011238,-1844136692,79.5732,34.3455,0.633189,0.634284,1
000732,2012-06-30,2.298366,0.383328,16.955435,0.721825,0.385377,0.00517,0.57146,0.769284,0.177414,0.117054,0.235646,39.266078,2.094811,0.086474,0.04885,0.004256,0.512157,0.187492,0.305334,-2013953043,0.003366,-1266624900,79.5732,34.3455,0.633189,0.634284,1
000732,2012-09-30,2.129139,0.449677,41.743227,0.742691,0.346455,0.002899,0.602415,0.932588,0.322115,3.916526,0.532549,36.951053,5.277553,0.164615,0.0873,0.013558,0.526784,0.146339,0.235861,-4154672242,-0.03664,-1467287217,79.5732,34.3455,0.633189,0.6343,1
000732,2012-12-31,2.460052,0.909985,52.421883,0.825943,0.210737,0.002516,0.466138,0.866769,0.657702,0.725995,0.029779,46.056935,4.842815,0.339456,0.201469,0.024425,0.644591,0.076353,0.118627,-8026116571,-0.057085,-2885545217,79.5732,34.3455,0.633189,0.6343,1
000732,2013-03-31,2.339188,0.879973,-260.505348,0.826424,0.210032,0.002424,0.490115,0.996428,0.083361,-0.069196,3.054293,26.290829,2.575491,0.135554,0.077605,0.011637,0.586375,0.056278,0.083032,-2974775521,-0.091165,-2933630998,79.5732,34.3455,0.633189,0.634315,1
000732,2013-06-30,1.746595,0.694381,-1072.269802,0.80017,0.249734,0.001699,0.68967,0.990926,0.735376,0.491573,2.956205,31.461398,5.332438,0.221242,0.094571,0.017793,0.540121,0.059216,0.091012,-19272258472,-0.345121,-4306295038,79.5732,34.3455,0.633189,0.63431,1
000732,2013-09-30,1.845726,0.503641,7146.232923,0.819461,0.220314,0.001797,0.640802,0.991786,1.187812,-0.579992,1.740168,27.809181,5.622126,0.210691,0.09654,0.017554,0.523481,0.078564,0.121445,-30713170862,-0.386069,-7444870357,79.5732,34.3455,0.633189,0.63433,1
000732,2013-12-31,2.040059,0.6574,342.100587,0.857394,0.166325,0.002018,0.55235,0.985583,1.61533,0.898885,1.269592,26.20711,3.268008,0.34857,0.177707,0.020351,0.640846,0.062328,0.093553,-37173219261,-0.320525,-9439490277,79.5732,34.3455,0.633189,0.634397,1
000732,2014-03-31,2.461866,0.839807,-162.477036,0.868797,0.151017,0.001775,0.453838,0.999149,0.237268,-0.145716,-0.022381,32.606735,0.719705,0.041676,0.024747,0.003862,0.559065,0.062844,0.116911,-19307817944,-0.208873,-17339395949,79.5732,34.3455,0.633189,0.634356,1
000732,2014-06-30,2.373391,0.753134,-135.376821,0.88023,0.136067,0.001533,0.46491,1.001755,0.497831,0.431338,0.065518,31.885879,1.284927,0.074991,0.043395,0.007752,0.51131,0.077338,0.130361,-34815711353,-0.258744,-19961675516,79.5732,42.8396,0.633189,0.634061,1
000732,2014-09-30,2.118582,0.456167,-118.449321,0.889302,0.124477,0.001277,0.51722,1.004079,0.669435,-0.227839,0.30066,18.129074,2.067841,0.115705,0.06109,0.010084,0.527646,0.086172,0.134961,-47358315393,-0.303914,-16940284908,77.5086,37.5429,0.600759,0.60203,1
000732,2014-12-31,1.894958,0.258149,33.170237,0.892263,0.120746,0.006032,0.576716,1.006818,0.747998,-0.307474,0.426045,18.720338,1.727558,0.291363,0.137606,0.011707,0.682534,0.073101,0.105876,-49832600812,-0.266457,-10536720572,77.5086,37.5429,0.600759,0.601597,1
000732,2015-03-31,1.803715,0.237385,158.505238,0.878608,0.138165,0.005581,0.601619,1.048009,0.06777,0.811286,-0.026676,21.405489,0.203652,0.040596,0.018089,0.003614,0.51235,0.062747,0.11204,-5505982596,0.02188,-2619296194,57.8464,5.3491,0.334621,0.349826,1
000732,2015-06-30,1.798128,0.175193,121.476622,0.897152,0.114638,0.00515,0.589524,1.026086,0.145601,0.372635,0.992212,17.08461,0.952182,0.138053,0.061277,0.008012,0.65325,0.049074,0.078588,-12449936120,0.009601,409489110.3,57.8464,5.3491,0.334621,0.35002,1
000732,2015-09-30,2.107938,0.386793,33.02311,0.859243,0.163816,0.004564,0.521655,1.027376,0.286447,-0.223565,0.990648,26.540945,1.734702,0.164133,0.086269,0.010405,0.651359,0.059988,0.092694,-22444681994,0.028315,-8437715239,48.9695,5.54,0.239801,0.253679,1
000732,2015-12-31,2.2381,0.479369,7.360823,0.798679,0.252067,0.004291,0.487383,1.037425,0.358547,0.942563,0.763602,12.434726,3.028215,0.362536,0.200552,0.01712,0.700982,0.049877,0.086731,-31125273054,-0.027728,-10676464007,48.9695,4.0627,0.239801,0.260154,1
000732,2016-03-31,2.128294,0.190539,18.417614,0.798907,0.25171,0.004227,0.506389,1.014649,0.016068,-0.320216,2.753077,11.046741,1.326448,0.090121,0.047776,0.004356,0.727555,0.029426,0.066378,-2689087751,-0.017036,-10721194698,48.9695,4.0627,0.239801,0.260789,1
000732,2016-06-30,2.511447,0.546586,42.389737,0.83344,0.199846,0.011062,0.421042,1.005025,0.226618,0.404459,0.69709,9.157777,2.639266,0.119983,0.072208,0.008475,0.732375,0.037259,0.065958,-33825900117,-0.11233,-24259491430,48.9695,4.0627,0.239801,0.260657,1
